# Generated from Radheef (radheef.siyamex.com) by scripts/build_thesaurus.py — do not edit by hand.
# format: word <TAB> synonym:corpus_count|synonym:count...
ލަދުވެތިވުން	ލަދުރަކިވުން:0
ލަދުމާގަސް	ލަދުގަސް:0
ލަދުގަތުން	ލަދޮގަތުން:0
ލަދުގަސް	ނިދާފެލާ:0|ރަކިމައު:0|ލަދަގެހާ:0|ލަދުމާގަސް:0
ލަދުގުނަން	ލަދޮގުނަން:0
ލަދެ	ލަދު:0
ލަދެގޮބިޔާ	ލަދުރަކި:0
ލަދޮ	ލަދު:0
ލަދޮރަކި	ލަދުރަކި:0
ލަދޮރަކިވުން	ލަދުރަކިކަން:2
ލަދޮގަތުން	ލަދުގަތުން:0
ލަދޮގުނަން	ލަދުގުނަން:0
ލަތް	ލައް:27
ލަތްރު	ޗާޓު:3
ލަގަނާ	ލަނގަލަ:0|ލަގަނާދޫނި:0
ލަގަނާދޫނި	ލަގަނާ:0
ލަގަން	ހިފެހެއްޓުން:13
ލަގަބު	ލަގަބޮ:0
ލަގަބޮ	ލަގަބު:23
ލަގުނޑު	ލަގޮނޑި:5
ލަގޮނޑި	އަތްހަމަ:0|ލަގުނޑު:0
ލަގޮނޑިވަޅު	ނޮޅިވަޑާ:0|މަރޮވަޑާ:0
ލަސް	ލަހަ:0
ލަސްކަން	ލަނަކަން:0
ލަސްކަރު	ލަޝްކަރު:36|ލަޝްކަރޮ:0
ލަސްކުރުން	ލަހަކެރުން:0
ލަސްވުން	ލަހަވުން:0
ލަސްލަހުން	ލަހަލަހައި:0|ލަހަލަހެން:0
ލަޑައިލުން	ލެޑުން:0
ލަޑަވައި	އަޑަވާ:0
ލަޑު	ތަތްމުޑު:0
ލަޑުވަސް	ތަތްމުޑުވަސް:0
ލަޓި	އަސާ:2
ލަޓިގަނޑު	ސޮޓާގަނޑު:0
ލަޔާޤަތް	ކުޅަދާނަކަން:29
ލަޔާޤަތްތެރިވުން	ކުޅަދާނަވުން:0
ލަޝްކަރު	ލަސްކަރު:19
ލަޝްކަރޮ	ލަސްކަރު:19
ލާހި	ލައިހި:0
ލާހިކަ	ލާހިކު:0
ލާހިކައިކެނެއް	ލާހިކެއްނޫން:0
ލާހިކަވަރޮވުން	ލާހިކުވަރުވުން:0
ލާހިކަވުން	ލާހިކުވުން:0
ލާހިކަޓޫރަ	ލާހިދަޅު:0
ލާހިކު	ލާހިކަ:0
ލާހިކުވަރުވުން	ލާހިކަވަރޮވުން:0
ލާހިކުވުން	ހަމަހިމޭންވުން:0|ލާހިކަވުން:0
ލާހިކެއްނޫން	ލާހިކައިކެނެއް:0
ލާހިދަޅު	ލާހިކަޓޫރަ:0
ލާށިފޯއް	ލާރިފޯއް:0
ލާނދާ	ލަންދެލެ:0|ލާނދެލް:0|ލާދެއު:0
ލާނދާއުކުން	ދެއްލުން:0|ލަންދެލުން:0|ލާނދާއެއްލުން:0
ލާނދާއެއްލުން	ލާނދާއުކުން:0
ލާނދެލް	ލާނދާ:0
ލާނަތް	ލާނެތް:0
ލާނެތިކަން	ލާނެތްކަން:0
ލާނެތިވުން	ލާނެތްވުން:0
ލާނެތް	މަޖާ:16|ލާނަތް:0
ލާނެތްކަން	މަޖާކަން:0|ލާނެތިކަން:0
ލާނެތްވުން	މަޖާކުރުން:0|ލާނެތިވުން:0
ލާންޗު	ދުންބައްތެލި:0|ލޯންޗު:4
ލާރި	އިސްކަންދަރު:177|ފަނަމި:0
ލާރިވެރިކަން	ފައިސާވެރިކަން:0
ލާރިފުވައް	ލާރިފޯއް:0
ލާރިފޮތި	ފައިސާފޮތި:0
ލާރިފޯއް	ލާށިފޯއް:0|ލާރިފުވައް:0
ލާރިޖެހުން	ސިއްކަޖެހުން:0
ލާބަ	މަންފާ:6
ލާބަނދި	ލާބޮނދި:0
ލާބަކުރުން	މަންފާކުރުން:0|ފައިދާކުރުން:0
ލާބަވުން	ފައިދާވުން:0
ލާބޮނދި	ލާބަނދި:0|ލާބޮނދު:0
ލާބޮނދު	ލާބޮނދި:0
ލާކަން	ލައުކަން:0
ލާއިޤު	ޤާބިލު:10
ލާމި	ލާމިޔާ:0
ލާމިޔާ	ލާމި:6
ލާދަތި	ލާޔާ:0
ލާދެއު	ލާނދާ:0
ލާލަލާ	ދީވާނާ:14
ލާލް	ތަތް:3
ލާލްކަން	ތަތްކަން:2
ލާގުޅަ	އާގޮޅުވައް:0|ލާގެޅަ:0|ލާގޮޅަޔާ:0|ލާގޮޅާ:0
ލާގެ	ގުއްބު:3
ލާގެޅަ	ލާގުޅަ:1
ލާގޮޅަޔާ	ލާގުޅަ:1
ލާގޮޅާ	ލާގުޅަ:1
ލާޒިމު	ފަރުޟު:23
ލާޔާ	ލާދަތި:0
ލާޖެއްސުން	ލައިޖެއްސުން:0
ލިހުން	ލުހުން:0
ލިހެކެ	ގޮތެއް:127
ލިހެކެވުން	ގޮތެއްވުން:0
ލިހެލުން	ލުހެލުން:0
ލިނބޮއި	ލުނބޯ:11
ލިނބޯ	ލުނބޯ:11
ލިނބޯހުތް	ލުނބޯހުތް:0
ލިނބޯއޮށުހާ	ލުނބޯއޮށުހާ:0
ލިނބޯގަސް	ލުނބޯގަސް:0
ލިބާސް	ކައިވުޅި:0
ލިބިހުރި	ލަކުސަނަ:0
ލިބިހުރުން	ލިބިފައިވުން:7
ލިބިފައިވުން	ލިބިހުރުން:0
ލިބިލެ	ނިބޫ:2
ލިބުން	އަތުޖެހުން:0|މިލްކުވުން:0
ލިބޭތަކެތި	އާމްދަނީ:52
ލިކަ	ދުންނިކަ:0
ލިކެ	ލެކެ:0
ލިއާކޮޓަރި	ލިޔާކޮޓަރި:0
ލިއާމޭޒު	ލިޔާމޭޒު:0
ލިއުން	ލިޔުން:151
ލިއުންތެރިން	ލިޔުންތެރިން:9
ލިއުންތެރިކަން	ލިޔުންތެރިކަން:15
ލިއުއްވުން	ލިޔުއްވުން:10
ލިއެށި	އިލޮށި:0
ލިއެކިއުން	ލިޔެކިޔުން:3
ލިއެލާޖެހުން	ލިޔެލާޖެހުން:0
ލިއްލިކަށް	ގޮތްގޮތަށް:32
ލިއްސާލުން	ލުއްސައިލުން:0
ލިއްސުން	ލުއްސުން:0
ލިވަޅި	ހިމަތޮޅި:13
ލިލި	ލީލި:0
ލިސާން	ރޫސުން:0|ފާހަގަ:1227
ލިޓަރު	ލީޓަރު:2
ލިޔާހަރު	ދިގުހަރު:0
ލިޔާކޮޓަރި	ލިއާކޮޓަރި:0|ލޭނަކޮޓަރި:0
ލިޔާމޭޒު	ލިއާމޭޒު:0
ލިޔުން	ލިއުން:0|ލެތުން:0|ލޭތުކުރުން:0
ލިޔުންތެރިން	ލިއުންތެރިން:0
ލިޔުންތެރިކަން	ލިއުންތެރިކަން:0
ލިޔުއްވުން	ލިއުއްވުން:0
ލިޔެކިޔުން	ލިއެކިއުން:0
ލިޔެލާޖެހުން	ލިއެލާޖެހުން:0|ލޭލާޖެހުން:0
ލީ	ލޭވި:0|ލޭވު:0
ލީކުވުން	ނީރުން:0
ލީފަތް	މާކަށިކެޔޮ:1
ލީލި	ނިލި:0|ލިލި:0|ލެލި:0
ލީޓަރު	ލިޓަރު:1
ލުހުން	އުފުރުން:0|ލިހުން:0|ލުފުން:0
ލުހެލުން	އުފުރައިލުން:0|ލިހެލުން:0
ލުނބޮއި	ލުނބޯ:11
ލުނބޯ	ލިނބޮއި:0|ލިނބޯ:0|ލުނބޮއި:0
ލުނބޯހުތް	ލިނބޯހުތް:0
ލުނބޯއޮށުހާ	ލިނބޯއޮށުހާ:0
ލުނބޯގަސް	ލިނބޯގަސް:0
ލުއި	ލޫ:2|ލޫލެ:0|ލޫލް:0
ލުއިކަން	ލޫލްކަން:0
ލުއިކާނާ	ލުއިކޮއްތު:0
ލުއިކުރުން	ހުވަކުރުން:0
ލުއިކޮއްތު	ލުއިކާނާ:0
ލުއިވުން	ލޫލްވުން:0
ލުއިފަސޭހަ	ސަބާންނަ:0
ލުއްކި	ކުއްލި:31
ލުއްކިތެޅުން	ކުއްލިތެޅުން:0
ލުއްވަ	ލޫވަ:0
ލުއްސައިލުން	އުފުރައިލުން:0|ލިއްސާލުން:0
ލުއްސުން	އުފުރުން:0|ލިއްސުން:1
ލުފުން	ލުހުން:0
ލުތޭރި	ލުޓޭރު:0
ލުތޭރިއެރުވުން	ލޫޓުވުން:3
ލުތޭރު	ލުޓޭރު:0
ލުޓޭރު	ލުތޭރި:0|ލުތޭރު:0
ލޫ	ލުއި:20
ލޫޅަ	ލޫޅު:0
ލޫޅާ	ލޫޅާފަތި:1
ލޫޅާފަތި	ހިމަހޯއްދުން:0|ނާޒުކު:25|ލޫޅާ:0|ގިންތީލަ:0
ލޫޅު	ލޫޅަ:0
ލޫއި	ކޮކާ:29
ލޫވަ	ލުއްވަ:0
ލޫލެ	ލުއި:20
ލޫލް	ލުއި:20
ލޫލްކަން	ލުއިކަން:12
ލޫލްވުން	ލުއިވުން:46
ލޫޓުވުން	ފޭރުން:0|ލުތޭރިއެރުވުން:0
ލޫޓެ	ނޫޓު:0
ލެނބުން	ބަޅުއެޅުން:0
ލެބުރު	ރެއިކަމަނާ:0|ބޮނޑުބެއްޔައު:0|މުންޏަމާ:0|ލޯބުރު:0
ލެޅަވެއިނުން	ބަލިވެއިނުން:26
ލެޅެ	ބަލި:684
ލެޅެވުން	ބަލިވުން:3
ލެކެ	ވައްތަރު:175|ލިކެ:0
ލެއި	ލޭ:266|ސުންމަ:0
ލެއިހޮޅި	ލޭހޮޅި:87
ލެއިބޯފާނި	ލޭބޯފަނި:0
ލެއިކުލަ	ރަތްކުލަ:19
ލެއިކެކުން	ލޭކެކުން:0
ލެއިކޮކާ	ލޭކޮކާ:2
ލެއިވުން	ޙައިޟުވުން:4
ލެއިގެގުޅުން	ލޭގެގުޅުން:1
ލެއްކުން	ލެއްގުން:1
ލެއްގުން	ލަނގުވުން:0|ލެއްކުން:1
ލެފިލުން	ބައިވެރިވުން:42
ލެފުން	ޖޯޑުވުން:0
ލެތުން	ލިޔުން:151
ލެލި	ލީލި:0
ލެޑުން	ލަޑައިލުން:0|ޖެހުން:176
ލެޕުރަސީ	ޖުޒާމުބަލި:0
ލޭ	ލެއި:0
ލޭހިފުން	ލޭމަނާވުން:2
ލޭހޮޅި	ލެއިހޮޅި:0
ލޭނަކޮޓަރި	ލިޔާކޮޓަރި:0
ލޭނު	ލޭނެ:0
ލޭނެ	ލޭނު:17
ލޭންދޭން	ފަހިދަރަނި:0|ދަރަނި:13
ލޭބޯފަނި	ލެއިބޯފާނި:0
ލޭކަރަ	ލޭކަރު:0
ލޭކަރު	ލޭކަރަ:0
ލޭކެކުން	ރުޅިއައުން:1|ލެއިކެކުން:0
ލޭކޮށުން	ކަވާޖެހުން:1
ލޭކޮކާ	ރަންކޮކާ:0|ރަތްކޮކާލި:0|ރަތްދަނޑިކޮކާ:0|ލެއިކޮކާ:0|ލޭފިނދު:0
ލޭވި	ލީ:19
ލޭވު	ލީ:19
ލޭވުން	ޙައިޟުވުން:4
ލޭމަނާވުން	ލޭހިފުން:0
ލޭފަ	ލޯބި:86
ލޭފަވެތި	ލޯބިވެތި:1
ލޭފިނދު	ލޭކޮކާ:2
ލޭފިނިވުން	ނުކެރުން:0
ލޭފޮޅު	ލޭފޮޑެ:0
ލޭފޮޑެ	ލޭފޮޅު:1
ލޭތުކުރުން	ލިޔުން:151
ލޭލާޖެހުން	ލިޔެލާޖެހުން:0
ލޭގެގުޅުން	ލެއިގެގުޅުން:0
ލޮނދަ	ލޮނދި:13
ލޮނދަކަނދަ	ލޮނދިކަނދު:0
ލޮނދި	ލޮނދަ:0|ލޮނދެ:0|ލޮނދޮ:0
ލޮނދިކަނދު	ލޮނދަކަނދަ:0|ލޮނދެކަނދެ:0
ލޮނދިކަން	ލޮނދެކަން:0|ލޮނދޮކަން:0
ލޮނދިލުން	ދަވަލުން:0
ލޮނދެ	ލޮނދި:13
ލޮނދެކަނދެ	ލޮނދިކަނދު:0
ލޮނދެކަން	ލޮނދިކަން:0
ލޮނދޮ	ލޮނދި:13
ލޮނދޮކަން	ލޮނދިކަން:0
ލޮނަށްލާއަތް	ވާތް:44
ލޮނި	ހެލަބެލި:0|ލޮނިދަނޑި:0
ލޮނިދަނޑި	ލޮނި:0
ލޮނު	ލޮނޮ:0|ގަރޮ:0
ލޮނުބަޑި	ލޮނޮބަރި:0|ގިނިރޮދި:0
ލޮނުކަން	ލޮނޮކަން:0
ލޮނުއެޅިމަސް	ލޮނުމަސް:3
ލޮނުއެޅުން	ސީރާކުރުން:0
ލޮނުމަދު	ލޮނުމެދު:6
ލޮނުމަގޫ	ލޮނެމަގެލެ:0
ލޮނުމަސް	ލޮނުއެޅިމަސް:0|ލޮނެމަހަ:0|ލޮނޮމަހަ:0
ލޮނުމިރުސް	ފުނޑިމިރުސް:0
ލޮނުމިދިލި	ލޮނެމީދިލެ:0|ލޮނޮމީދިލި:0
ލޮނުމެހި	ރަތެހިނބުޅެ:0|ކައްކޮނި:0|ވަޅުކޭ:0|ލޮނުމޭހި:0|ލޮނެމެހި:0
ލޮނުމެދު	ލޮނުމަދު:0|ލޮނެމަދެ:0|ލޮނޮމަދަ:0|ލޮނޮމަދޮ:0
ލޮނުމޭހި	ލޮނުމެހި:0
ލޮނުދިލަ	ލޮނޮދެލަ:0
ލޮނުދެއްކުން	ރަހަދެއްކުން:0
ލޮނުލުނބޯ	ލޮނެލިނބޯ:0|ލޮނޮލިނބޮއި:0
ލޮނެމަހަ	ލޮނުމަސް:3
ލޮނެމަދެ	ލޮނުމެދު:6
ލޮނެމަގެލެ	ލޮނުމަގޫ:0
ލޮނެމީދިލެ	ލޮނުމިދިލި:0
ލޮނެމެހި	ލޮނުމެހި:0
ލޮނެލިނބޯ	ލޮނުލުނބޯ:0
ލޮނޮ	ލޮނު:75
ލޮނޮބަރި	ލޮނުބަޑި:0
ލޮނޮކަން	ލޮނުކަން:3
ލޮނޮމަހަ	ލޮނުމަސް:3
ލޮނޮމަދަ	ލޮނުމެދު:6
ލޮނޮމަދޮ	ލޮނުމެދު:6
ލޮނޮމީދިލި	ލޮނުމިދިލި:0
ލޮނޮދެލަ	ލޮނުދިލަ:0
ލޮނޮލިނބޮއި	ލޮނުލުނބޯ:0
ލޮންނަމެޓާ	ދަނޑިމެޓާ:0
ލޮންދައިލުން	ކައްސައިލުން:0
ލޮންސި	ކޮންތި:0
ލޮރީ	ލޯރި:0
ލޮބަ	މަސަލަސް:3
ލޮބާޑިލުން	ބޮއްދަށަލެއްވުން:0
ލޮބު	ލޯބި:86
ލޮބުވެތި	ހަންހާރަވެތި:1|ލޯބިވެތި:1
ލޮބުވެތިކަން	ހަންހާރަވެތިކަން:0
ލޮބެކަން	ރީތިކަން:4
ލޮބެވުން	ރީތިވުން:0
ލޮޅިމަސް	ލޮކިމަސް:0
ލޮޅު	ބަލި:684
ލޮޅުން	ތެޅިލުން:0
ލޮޅުންއެރުން	ތެޅިލުން:0
ލޮޅުވުން	ނޮޅޮވުން:0
ލޮޅެ	ބަލި:684
ލޮކި	ކަންނެތް:3
ލޮކިކަން	ބަރުހެލިކަން:0
ލޮކިމަސް	ތޮފެތޮފެމަހަ:0|ލޮޅިމަސް:0
ލޮއި	ވިރިކެކޭތަކެތި:0
ލޮއްކަނދު	ކާވިޔާ:0
ލޮއްތާ	އައްޓަމަސް:19
ލޮއްލިބޮއްލި	ފޮނިލޯލި:0
ލޮއްލުން	ކަޅިއެޅުން:0
ލޮއްލޮގާ	ލޮލުރޯގާ:1
ލޮވުން	ލޮތުން:0
ލޮތާރި	ނަގިލި:1|ފަސްދަތްނަގިލި:0|ލޯތާރި:0
ލޮތުން	ލޮވުން:0
ލޮލާ	ލޯ:213
ލޮލާވަޓެކޮޑައުން	ލޯވަށްކުރުން:0
ލޮލުރޯގާ	ލޮއްލޮގާ:0|ލޮލުބައްލާ:0|ލޮލްބަލި:0|ލޯކުނި:0
ލޮލުބައްލާ	ލޮލުރޯގާ:1
ލޮލުމުހަރު	މޮހޮރުބަލި:0
ލޮލެވަޑެ	އެސްވަޅު:1
ލޮލް	ލޯ:213
ލޮލްބަލި	ލޮލުރޯގާ:1
ލޮގު	ލޮގޮ:0
ލޮގުހޯދުން	ލޮގުނެގުން:0
ލޮގުނެގުން	ލޮގުހޯދުން:0|ލޮގޮނެގުން:0
ލޮގޮ	ލޮގު:2
ލޮގޮނެގުން	ލޮގުނެގުން:0
ލޮޑު	ބަރުހެލި:7|ލޮޑޮ:0
ލޮޑުހެލި	ކަންނެތް:3
ލޮޑުކަން	ބަރުހެލިކަން:0|ލޮޑޮކަން:0
ލޮޑުވުން	ބަރުހެލިވުން:0
ލޮޑޮ	ލޮޑު:0
ލޮޑޮކަން	ލޮޑުކަން:0
ލޮޓަސްމާ	ލައިނޫފަރުމާ:0
ލޮޓާ	ޑަބިޔާ:1
ލޮޓި	ލަނޑު:8
ލޮޓެޖެހުން	ކޮށްޖެހުން:0
ލޮޚުސާން	ގެއްލުން:115
ލޮޚުސާންވުން	ގެއްލުންވުން:7
ލޯ	މެދުއެސް:0|ލޮލާ:0|ލޮލް:0
ލޯހުޅުވައިލުން	ލޯދިލުވުން:0
ލޯހުޅުވުން	ލޯދިލުން:0
ލޯނާށި	ލޯނޮންޓާ:0|ލޯނޯޓި:0
ލޯނުދިނުން	ލޯނުދޫކުރުން:0
ލޯނުދޫކުރުން	ލޯނުދިނުން:0
ލޯނޮންޓާ	ލޯނާށި:0
ލޯނޯޓި	ލޯނާށި:0
ލޯންޗު	ލާންޗު:0
ލޯރި	ލޮރީ:3
ލޯބި	ހަހަރު:0|ހަންހާރަ:0|ހަކާ:0|އަހުރަ:0|ފިރިސަން:0|ލޭފަ:0|ލޮބު:0|ސިންދިތާ:0|ސިއްތާ:0
ލޯބިކުރުން	ހަހަރުވެތުން:0|ހަންހާރަކުރުން:0|ލޯބިކެރުން:0
ލޯބިކެރުން	ލޯބިކުރުން:2
ލޯބިވުން	ހަންހާރަވުން:0|ރީތިވުން:0
ލޯބިވެތި	ހަހަރުވެތި:0|އަހުރަވެތި:0|ލޭފަވެތި:0|ލޮބުވެތި:23
ލޯބިޖެއްސުން	ހިތްޖެއްސުން:0
ލޯބުރު	ލެބުރު:0
ލޯބޮޑުބުރަކި	ތޮޑު:0
ލޯޅައިވުން	ލޯޅަވުން:1
ލޯޅަވުން	ލޯޅައިވުން:1
ލޯކަ	ދުނިޔެ:91|ލޯއްކަ:0
ލޯކަނަ	ލޯފަން:4
ލޯކަނު	ކަނު:2|ކުނަ:0
ލޯކަނުވުން	ކަނުވުން:1
ލޯކުނާކުރުން	ކުނާކުރުން:0
ލޯކުނި	ލޮލުރޯގާ:1
ލޯކުރި	ހިންކުރަވާ:0|ހިންކުރި:0
ލޯއްކަ	ލޯކަ:16
ލޯވަށި	އުޑު:3
ލޯވަށްކުރުން	ލޮލާވަޓެކޮޑައުން:0
ލޯވަޅު	ވިދެ:0
ލޯމާފާނު	މާލޯފާނު:0
ލޯފަން	ބާޅީ:0|ލޯކަނަ:0|ލޯފާން:0
ލޯފާން	ލޯފަން:4
ލޯފިނދި	ލޯފިނދު:1
ލޯފިނދު	ބޮނޑަލޯގަނޑަ:0|ބޮނޑޮބުރު:0|އަލިފިނދު:0|މާފުރޯ:0|ލޯފިނދި:0|ލޯފިޔަ:0|ލޯދަނޑި:0
ލޯފިޔަ	ލޯފިނދު:1
ލޯދަނޑި	ލޯފިނދު:1
ލޯދިލުން	ލޯހުޅުވުން:0
ލޯދިލުވުން	ލޯހުޅުވައިލުން:0|ލޯދެލުވުން:0
ލޯދެލުވުން	ލޯދިލުވުން:0
ލޯތާން	ތާންލޯ:0
ލޯތާރި	ލޮތާރި:0
ލޯލި	ހިވިއަގު:0|ތޯލި:0
ލޯޑާ	ސިނގު:0
ގަހަ	ގަސް:112
ގަހަށްއެރުން	މަސްތުވުން:0
ގަހަނާ	ޒޭވަރު:2
ގަހަޑު	ބަނދަރު:61
ގަހާ	ގަހި:0
ގަހާކޯޅި	އައްސަރަނގު:0
ގަހި	ގަހާ:6
ގަހިން	ފުޅަ:0
ގަހުރަބު	ކަހުރަބު:0
ގަހުކާނާ	ކާދު:0
ގަހުވަ	ކޮފީ:24
ގަހުވަޚާނާ	ސައިހޮޓާ:7
ގަށައިބަތް	ގަށާބަތް:0
ގަށައިލުން	ގަޓައިލުން:0
ގަށާބަތް	ގަށައިބަތް:0|ގަރަބަތް:0|ގަރާބަތް:0|ގަޓައިބަތެ:0|ގެށިބަތް:0
ގަނބަތެޅުވުން	ގަނބަގިރުވުން:0
ގަނބަގިރުވުން	ގަނބަތެޅުވުން:0
ގަނބާވަޅު	އަނދަވަޅު:0
ގަނދަރަހަ	ގަނދުރަހަ:0
ގަނދަކޯޅި	ގަނދެކޯޅި:0
ގަނދާފެލާ	ގެދަ:5
ގަނދު	ދުފާއެއްޗެހި:0
ގަނދުރަހަ	ގަނދަރަހަ:0|ގަދެރަހަ:0
ގަނދެކޯޅި	ގަނދަކޯޅި:9
ގަނޑަކަޑާފޮތް	ގަނޑުކަނޑާފޮތް:0
ގަނޑައަޅި	ގަނޑުއަޅި:0
ގަނޑަލޮނޮ	ގަނޑުލޮނު:0
ގަނޑި	ގަނޑިޔަ:0
ގަނޑިޔަ	ގަނޑި:3|ގަނޑިޔާ:0|ގަންޑަވަޅި:0|ގަންޑޮޅިޔަ:0
ގަނޑިޔާ	ގަނޑިޔަ:0
ގަނޑު	ގަޑެ:0
ގަނޑުރަން	ރަންގަނޑު:0|ގައުރަން:0
ގަނޑުކަނޑާފޮތް	ގަނޑަކަޑާފޮތް:0|ގަނޑެކަނޑަނެފޮތެ:0
ގަނޑުއަޅި	ތަލިއަޅި:0|ގަނޑައަޅި:0|ގަންޑަޅު:0|ގަންޑަޅެ:0
ގަނޑުވަރު	މަޙަލް:14
ގަނޑުވުން	ގަނޑޮވުން:0|ސޭކުވުން:0
ގަނޑުމާލޫދު	ބޮޑުމާލޫދު:1
ގަނޑުފިއްލާ	ގަޑޯ:0
ގަނޑުފެން	ބަރަފު:0|އައިސް:205|ގަނޑެފެން:0
ގަނޑުލޮނު	ގަނޑަލޮނޮ:0
ގަނޑުގަތުން	ގަޑެގަތުން:0
ގަނޑެކަނޑަނެފޮތެ	ގަނޑުކަނޑާފޮތް:0
ގަނޑެފެން	ގަނޑުފެން:4
ގަނޑޮވުން	ގަނޑުވުން:1
ގަނަ	ބޮޑު:1880
ގަނަންގަމާ	އެތް:8
ގަންހިންގުން	ގަމުހިނގުވުން:0
ގަންމަޑަ	އުރަމަތި:44
ގަންދީލަ	ގަންދީލު:0
ގަންދީލު	ކަނދިލި:1|ގަންދީލަ:0
ގަންޑަން	ނެށުން:13
ގަންޑަޅައިލުން	ގުންޑޮޅިވެއްޓުން:0
ގަންޑަޅު	ގަނޑުއަޅި:0
ގަންޑަޅެ	ގަނޑުއަޅި:0
ގަންޑަވަޅި	ގަނޑިޔަ:0
ގަންޑޮޅިޔަ	ގަނޑިޔަ:0
ގަންޖާ	ގަންޖާފަތް:0
ގަންޖާނަ	އުޅާ:4
ގަންޖާފަތް	ގަންޖާ:0
ގަންޖިފަރާސް	ގަންޖުފަރާސް:0
ގަންޖުފަރާސް	ގަންޖިފަރާސް:0
ގަރަހިތަ	ކިރޯޅި:0|ކިޔަވާހޯނަ:0|ވާހައިރި:0|ވިހައިރިލި:0|ވެހަރިލި:0|ވެހައިރިލް:0|ވެހައޮޅަލަ:0|ވެހާވިލަ:0|ވެހެފޮޅޮލާ:0|ގަރައިތާ:0|ގަރަތަ:0
ގަރަނބު	ކިލަނބު:6|ގަރަމު:0
ގަރަނބުކުރުން	ހޫނުކުރުން:0
ގަރަނބުވުން	ހޫނުވުން:4
ގަރަނބުމަސާލަ	ގަރަންމަސާލަ:0
ގަރަންމަސާލަ	ގަރަނބުމަސާލަ:0
ގަރަންޓީ	ގިރިމޭޓު:0|ގެރެންޓީ:4
ގަރަބަތް	ގަށާބަތް:0
ގަރައިތާ	ގަރަހިތަ:2
ގަރަމު	ގަރަނބު:0
ގަރަތަ	ގަރަހިތަ:2
ގަރަގުއި	ރަނޑަގުއި:0
ގަރަސައިބޯނި	ދޮންނަސައިބޯނި:0
ގަރަސާބޫނި	ދޮންނަސައިބޯނި:0
ގަރާބަތް	ގަށާބަތް:0
ގަރާލުން	ގިރައިލުން:0
ގަރު	މާކަނާހޮޑު:0|ދެއަ:0
ގަރުބަ	ނީހަ:0
ގަރުބަށި	ވިހަބަށި:0|ވެހަބާށި:0
ގަރުމަށިތެޔޮ	ގަރެމަޓިތެލެ:0
ގަރުދިޔަ	މަހަލޮނޮ:0|މަސްލޮނު:0
ގަރެމަޓިތެލެ	ގަރުމަށިތެޔޮ:0
ގަރެދަ	ރިހާކުރު:3
ގަރެދަލޮނެ	ރިހާކުރުދިޔަ:0
ގަރެދެ	ރިހާކުރު:3
ގަރޮ	ލޮނު:75
ގަބަ	ގަބު:0
ގަބަރާކަން	ގަބުކަން:0
ގަބަރާވުން	ގަމާރުވުން:0
ގަބަވުން	ގަބުވުން:0
ގަބި	ގަބު:0
ގަބިޅި	ގަބުޅި:12
ގަބިކަން	ގަބުކަން:0
ގަބިޔާ	ގަބު:0
ގަބިޔާކަން	ގަބުކަން:0
ގަބިޔާވުން	ގަބުވުން:0
ގަބު	އަނދޮޅު:0|ގަބަ:0|ގަބި:0|ގަބިޔާ:0|ގަބެ:0|ގަބޮ:0
ގަބުރަ	ގަބުރު:1
ގަބުރު	ގަބުރަ:0|ގަބުރެ:0
ގަބުރުވަސް	ކަށްވަސް:0
ގަބުރުސްތާނަ	ގަބުރުސްތާނު:5
ގަބުރުސްތާނު	ގަބުރުސްތާނަ:0
ގަބުރެ	ގަބުރު:1
ގަބުޅަ	ހުންގަބުޅަ:0
ގަބުޅި	ގަބިޅި:0|ގަބުޅު:0
ގަބުޅިތާނަ	ތާނަ:61
ގަބުޅު	ގަބުޅި:12
ގަބުކަން	ގަބަރާކަން:0|ގަބިކަން:0|ގަބިޔާކަން:0|ގަމާރުކަން:0
ގަބުވުން	ގަބަވުން:0|ގަބިޔާވުން:0|ގަމާރުވުން:0
ގަބޫލު	އެންމެރަނގަޅު:0
ގަބެ	ގަބު:0
ގަބޮ	ގަބު:0
ގަޅަ	ވާދަ:16
ގަޅި	ބައްދަނޑި:0
ގަޅިއުކުން	ބަޑަލުން:0
ގަޅިއެޅުން	ޅިޔައެޅުން:0
ގަޅިދަނޑި	ރާދަނޑި:0
ގަޅުވައިލުން	ކޮއްޕައިލުން:0
ގައިހިފުން	ގައިމޮޑުން:0
ގައިހެދުން	ހަށިހެދުން:0
ގައިންތާހިރުވުން	ގައިފެންޖެހުން:0
ގައިރު	ހިމުން:2
ގައިކެހުން	ކީރުވުން:0
ގައިކެހެނބުޅި	ގައިކެހެމުޅި:0|ގާކެހުނބުޅި:0|ގާކެހެނބުޅި:0
ގައިކެހެމުޅި	ގައިކެހެނބުޅި:0
ގައިމު	ކަށަވަރު:13|ޔަގީން:17
ގައިމުކުރުން	ކަށަވަރުކުރުން:1
ގައިމުވުން	ކަށަވަރުވުން:0
ގައިމޮޑުން	ގައިހިފުން:0
ގައިފެންޖެހުން	ގައިންތާހިރުވުން:0
ގައިދޮށް	އައްދޮށް:0
ގައިޖެހުން	ދެކޮޅުވެރިވުން:0
ގައުހަކަ	ގާހަކަ:2
ގައުހަކާ	ގާހަކަ:2
ގައުރަން	ގަނޑުރަން:0
ގައުރު	ހިނުން:0
ގައުބިސް	ގާބިސް:0
ގައުއަށާނަ	ގާފޮޅު:5
ގައުފެޅަ	ގާފޮޅު:5
ގައުދީނި	ގާދޫނި:1
